ID,IsSinkhole
0,-0.409689
1,-0.759064
2,-0.416153
3,-0.577060
4,-1.793693
5,-0.878241
6,-0.790787
7,-0.917181
8,-0.699728
9,-0.571926
10,-1.825123
11,-0.759721
12,-0.725522
13,-0.320190
14,0.000941
15,-0.397331
16,-0.642439
17,-0.991495
18,-0.101314
19,-0.748212
20,0.314748
21,-0.891814
22,-0.269562
23,0.040284
24,-0.787805
25,-1.263209
26,-0.158517
27,0.255617
28,-0.698477
29,-0.663860
30,-0.760000
31,0.126578
32,-0.790781
33,-0.991440
34,-0.072112
35,-0.900518
36,-0.628500
37,-0.221068
38,-1.020108
39,-0.013936
40,-1.517979
41,-0.527049
42,0.184410
43,-0.538713
44,-0.228786
45,-0.796560
46,-1.073677
47,-0.359358
48,-1.076426
49,-1.249375
50,3.350338
51,-0.415952
52,-0.199325
53,-0.271460
54,-0.862709
55,-0.428533
56,-0.751594
57,-0.638900
58,0.086827
59,0.038632
60,-0.547352
61,-1.119747
62,-0.705358
63,-0.619572
64,0.987630
65,-0.350320
66,-0.073450
67,0.168263
68,-0.477894
69,-1.027818
70,-0.179130
71,-0.705501
72,-1.026591
73,-0.025700
74,-0.391438
75,-1.018404
76,0.020672
77,-0.212690
78,-0.794760
79,-0.275541
80,-0.787670
81,-1.161200
82,-1.173901
83,-0.872607
84,-0.673171
85,-0.730158
86,-0.904476
87,-0.346036
88,-0.810939
89,-0.901151
90,-1.057161
91,-0.298911
92,-0.926745
93,-0.327326
94,-0.920362
95,-0.935805
96,-0.932416
97,-0.050675
98,-0.438525
99,-0.932674
100,-1.127054
101,-0.784818
102,-0.435883
103,-0.268552
104,-0.436857
105,-1.052044
106,-0.204150
107,0.299377
108,-0.381940
109,-0.061836
110,-0.764847
111,-0.587960
112,-0.332292
113,-0.802921
114,-0.928387
115,0.063667
116,-0.948905
117,-1.064680
118,-0.593396
119,-0.224185
120,-1.248941
121,-0.044959
122,-0.262369
123,-0.194152
124,-0.344299
125,-1.101209
126,0.323143
127,0.180165
128,-0.774532
129,-0.512573
130,-0.171689
131,-0.660973
132,-0.850845
133,-0.912792
134,-0.363598
135,-0.653343
136,-0.147480
137,-0.398505
138,-0.803921
139,-0.612994
140,0.166213
141,-0.578928
142,0.109104
143,-0.923369
144,-0.356123
145,-0.419936
146,-0.290200
147,-0.264892
148,-0.339372
149,-0.354706
150,0.374448
151,-0.734365
152,-0.346749
153,-0.667885
154,-0.570757
155,-0.596408
156,-1.027410
157,-0.675863
158,-1.290602
159,-1.161150
160,-0.298420
161,-0.400226
162,-0.129194
163,-1.051793
164,0.235142
165,-0.050531
166,-0.747392
167,-0.550253
168,-0.737155
169,-0.286068
170,0.111127
171,-0.846325
172,-0.746274
173,-1.651158
174,-0.229236
175,-1.291091
176,-1.054829
177,0.260535
178,-0.087964
179,-0.821706
180,-0.295734
181,-0.848035
182,-0.096613
183,-0.738456
184,-1.109638
185,-1.114995
186,-0.529105
187,-1.091344
188,0.431257
189,-0.772096
190,-0.786824
191,-0.391922
192,-1.175871
193,-0.471964
194,-0.544160
195,-0.638021
196,-1.015544
197,-0.306323
198,0.082272
199,-0.251760
200,0.020746
201,-0.997888
202,-0.084877
203,-1.265062
204,-0.035901
205,-0.920957
206,-0.686577
207,-0.924691
208,-0.654026
209,-0.187488
210,-1.170115
211,-0.780506
212,-0.360971
213,-0.418766
214,-0.455212
215,-0.512603
216,-0.825703
217,-0.848320
218,-0.511704
219,-0.548950
220,-0.004208
221,-1.563836
222,-0.513278
223,-0.718695
224,0.001549
225,-0.988992
226,-0.948970
227,-0.262221
228,-0.837045
229,-0.527120
230,-0.554443
231,-0.638401
232,0.006758
233,-1.086794
234,-0.838061
235,-0.562885
236,-0.104920
237,-1.277027
238,-0.635171
239,-0.622505
240,-1.014444
241,-0.885981
242,-0.398137
243,-0.264599
244,0.810494
245,-0.246506
246,-0.255612
247,-0.298675
248,-0.967780
249,-0.385039
250,-0.638588
251,-0.968503
252,-1.098407
253,-0.522197
254,-0.297845
255,-0.517777
256,-0.780907
257,-0.349810
258,-0.678812
259,-0.224489
260,-0.422209
261,-0.571789
262,-1.000927
263,-0.192086
264,-0.357714
265,-0.890478
266,-0.149257
267,0.056925
268,1.301889
269,0.002102
270,-0.528142
271,-0.479930
272,-0.732565
273,-0.102676
274,-0.726892
275,-0.846282
276,-0.414912
277,-0.491696
278,-0.209387
279,-0.356864
280,-0.422634
281,-0.392846
282,-0.771683
283,-0.258189
284,-0.793227
285,-0.205002
286,-0.953973
287,-1.364066
288,-1.058616
289,-0.972473
290,-0.569403
291,0.076963
292,-0.234882
293,0.028891
294,-0.681699
295,-0.757235
296,-0.161745
297,-0.403593
298,-0.492638
299,-1.184248
300,-1.602247
301,-0.214233
302,-0.125788
303,-1.194048
304,-0.215106
305,0.177387
306,0.094499
307,-0.764163
308,-0.648720
309,-0.453769
310,-0.800140
311,-0.310959
312,-1.184404
313,0.192698
314,-0.714399
315,-0.809931
316,0.054649
317,0.409346
318,-1.533318
319,-0.476394
320,-0.193545
321,-0.638937
322,-0.570802
323,-0.310859
324,-0.347342
325,-0.667065
326,0.070692
327,-0.845160
328,-0.602910
329,-0.179676
330,-0.252264
331,0.096517
332,0.373723
333,-0.650387
334,-0.372893
335,-1.089441
336,-0.127895
337,-0.737114
338,0.499302
339,-1.143900
340,-0.258714
341,-0.930694
342,-0.162742
343,-0.238488
344,-0.689628
345,-0.730669
346,-0.257067
347,-0.520330
348,-0.938800
349,-0.452331
350,0.095585
351,-0.793990
352,-0.433799
353,-0.229925
354,-0.215166
355,-0.658167
356,-0.755906
357,-0.920783
358,-0.203422
359,-0.856069
360,-0.838028
361,-0.301006
362,0.690128
363,0.064816
364,-0.985857
365,-0.455971
366,-0.299322
367,-0.265914
368,-0.198876
369,-0.788871
370,-0.263867
371,-0.500601
372,-1.077013
373,-0.087032
374,-1.096305
375,-0.943370
376,-0.299476
377,0.193279
378,-0.346675
379,-1.113737
380,-0.443541
381,-0.947760
382,-0.071899
383,-0.673727
384,-0.508400
385,-0.358361
386,-0.292114
387,-1.531675
388,-0.583981
389,-0.747619
390,-0.679578
391,-0.305289
392,-0.437580
393,-0.672823
394,-0.901811
395,-1.068576
396,-0.706608
397,0.262401
398,-0.585098
399,-0.704824
400,-0.518875
401,-1.080185
402,-0.462705
403,-0.398712
404,-0.876136
405,-0.594456
406,-0.966221
407,-1.128152
408,-0.587953
409,-0.743271
410,-1.076967
411,-0.331905
412,-0.757085
413,-1.060582
414,-0.513288
415,-0.701702
416,-0.162156
417,-0.482347
418,-0.419836
419,-0.206750
420,-0.547017
421,-0.863772
422,-0.722370
423,-0.288432
424,-0.227634
425,-1.134318
426,-0.585358
427,-0.887944
428,-0.805030
429,0.050161
430,-0.736446
431,-0.384372
432,-0.796142
433,-0.426771
434,-0.918054
435,-0.212264
436,-0.698388
437,0.224806
438,-0.022270
439,-0.620045
440,-1.004457
441,-1.036534
442,-0.893602
443,-0.665096
444,-1.027848
445,-0.734767
446,-0.810767
447,0.097065
448,-1.255024
449,-0.671139
450,-0.954750
451,-0.300197
452,-0.842018
453,-0.358673
454,-0.856468
455,-0.458917
456,-0.200257
457,-0.533621
458,-0.644542
459,3.412463
460,-0.990012
461,-0.960452
462,-0.312680
463,-0.878443
464,-0.816148
465,-1.081081
466,-0.929654
467,-0.702664
468,-0.325389
469,-0.243433
470,-0.559346
471,-1.109599
472,-2.566098
473,-0.067985
474,-0.303112
475,-0.934866
476,-0.837089
477,-0.716336
478,-0.409406
479,-0.382266
480,-1.477017
481,-0.314817
482,-0.440457
483,-0.266237
484,-0.424596
485,-0.837772
486,-0.010585
487,-0.028203
488,-0.243012
489,-0.479292
490,-0.921211
491,-0.682864
492,-0.686591
493,-0.279888
494,-0.765909
495,-0.766543
496,-0.661535
497,-0.256155
498,-0.179953
499,0.638169
500,-0.175040
501,-0.638567
502,0.002136
503,-0.826025
504,-0.123005
505,-0.202884
506,-1.376194
507,-0.251056
508,-0.218077
509,-0.217863
510,0.547822
511,-0.986161
512,-2.321989
513,-0.917320
514,-0.711857
515,-0.890973
516,-0.143366
517,0.811719
518,-0.244381
519,0.004399
520,-0.213881
521,-0.073837
522,-0.830812
523,-0.287713
524,-0.716468
525,-0.674667
526,-0.005945
527,-0.866711
528,-0.334288
529,-0.291262
530,-0.016199
531,-0.978175
532,-0.483499
533,-0.301721
534,-0.473788
535,-0.733858
536,-0.794949
537,-0.530882
538,-0.226484
539,-0.687413
540,-1.036778
541,-0.026243
542,-0.819913
543,-0.181291
544,-0.508595
545,-0.628765
546,0.039342
547,0.555323
548,0.166581
549,-1.143383
550,-1.054793
551,-0.004370
552,0.492835
553,-0.026636
554,-0.024340
555,0.747790
556,-0.398300
557,-0.649606
558,-0.055362
559,-0.758514
560,-0.267378
561,-0.876202
562,-0.223921
563,0.512163
564,0.011368
565,-1.106290
566,-0.279256
567,-0.531710
568,0.040022
569,-0.619730
570,-0.640209
571,-0.371338
572,-0.846249
573,-0.659901
574,-1.048330
575,-0.095330
576,-0.052170
577,0.046625
578,-1.206378
579,0.248226
580,-0.187877
581,-0.853755
582,-0.769398
583,-1.033692
584,-0.947674
585,-0.881886
586,-0.337739
587,-0.003620
588,-0.658535
589,-0.901885
590,-0.306988
591,-0.763960
592,-0.034592
593,-0.823660
594,-0.290094
595,-1.061714
596,-0.206438
597,-0.586801
598,-1.714087
599,-0.411063
600,-0.282581
601,-0.154011
602,0.980804
603,-0.406042
604,-1.381502
605,-0.801615
606,-0.440915
607,-0.230632
608,-0.880568
609,-0.242022
610,-0.722267
611,-1.140470
612,-0.861524
613,-0.085876
614,-0.748976
615,-0.546101
616,-0.438710
617,-0.630956
618,-1.214062
619,0.237916
620,-0.929736
621,-0.068220
622,-0.209277
623,-0.376667
624,-0.232004
625,0.183527
626,-0.543815
627,-1.191675
628,-0.591148
629,-0.593132
630,-0.344042
631,-0.928013
632,-0.276089
633,-0.479599
634,-0.556039
635,-0.417527
636,-0.673778
637,-0.239775
638,-0.686872
639,-0.898558
640,-0.625842
641,-0.911976
642,-0.495308
643,-0.661775
644,-0.985235
645,-0.143059
646,-0.409178
647,-0.430032
648,-0.756120
649,-0.216835
650,-0.236378
651,-0.726436
652,-0.859796
653,-0.460121
654,-0.835549
655,-0.869433
656,-0.262142
657,-0.226097
658,-0.829105
659,-0.652188
660,-0.848538
661,-0.734761
662,-0.126960
663,-0.471838
664,0.073821
665,-0.106741
666,-0.361044
667,-0.416615
668,-0.808683
669,-0.359255
670,-0.307524
671,-0.531876
672,-0.740550
673,-0.293441
674,-0.704532
675,-0.287263
676,-0.726624
677,-0.524432
678,-1.332940
679,-0.500502
680,-0.357398
681,-0.483834
682,-1.029763
683,-0.947982
684,-0.809178
685,-0.551535
686,-0.331931
687,0.232676
688,-0.604266
689,-0.051801
690,-1.097825
691,-1.080779
692,-0.425978
693,-0.615717
694,-0.478072
695,-0.157737
696,-0.065440
697,0.315860
698,-0.404762
699,0.113062
700,-0.964710
701,-0.340015
702,-0.442356
703,-0.476941
704,-1.354542
705,-0.777103
706,-0.641908
707,-0.916848
708,-0.961842
709,-0.403481
710,-0.923109
711,-0.897850
712,-0.473743
713,-0.285164
714,0.015888
715,-0.858502
716,-1.132691
717,-0.381315
718,-0.574373
719,-0.957685
720,-1.115466
721,-0.057843
722,-0.738133
723,-0.722668
724,-0.611216
725,-1.053358
726,-0.859948
727,-0.028617
728,-0.302665
729,0.096750
730,-0.832950
731,0.697054
732,-0.196301
733,-0.320581
734,-0.982492
735,-0.523036
736,0.525430
737,-1.120034
738,-0.650564
739,-0.475645
740,-0.539163
741,-0.674203
742,-0.437664
743,-0.057975
744,-0.718835
745,-1.076209
746,-0.782035
747,-0.937529
748,-0.570292
749,-0.774009
750,-1.179259
751,0.286255
752,-1.057904
753,-0.258318
754,-0.184590
755,-0.238293
756,-0.349996
757,0.143481
758,-0.551578
759,-0.308101
760,-0.926534
761,-0.286739
762,-1.901102
763,-0.917988
764,-0.004546
765,-0.477745
766,-1.159697
767,-0.341122
768,0.102722
769,-0.446491
770,-0.658215
771,0.368279
772,-0.120974
773,-0.497535
774,-0.513101
775,-0.503637
776,-0.826612
777,-0.860267
778,-1.700738
779,-0.589578
780,-0.714057
781,-0.073375
782,-0.065963
783,-0.918100
784,-0.710130
785,-0.001324
786,-0.443384
787,-0.622882
788,-0.579258
789,-0.586470
790,-0.146287
791,-0.206495
792,0.305963
793,-0.860498
794,0.008052
795,-0.641319
796,-0.340768
797,-0.596830
798,-0.095893
799,-0.031919
800,-0.846593
801,-0.827197
802,-0.391591
803,-0.486023
804,-0.327065
805,-0.157201
806,-0.071520
807,-0.584259
808,-0.980269
809,-0.392102
810,-0.642330
811,-0.353118
812,0.420074
813,1.759365
814,0.488133
815,-0.499330
816,-0.458134
817,-1.010168
818,-0.702076
819,-0.264952
820,-0.445043
821,-0.312406
822,-1.035921
823,-0.875064
824,0.829490
825,-0.274588
826,-0.315555
827,-0.522247
828,-0.127205
829,-0.260498
830,-0.950840
831,-0.436815
832,-0.433717
833,-0.884075
834,-0.656972
835,-0.955046
836,-0.865444
837,-0.611234
838,-0.857286
839,-0.619061
840,-0.700314
841,-0.407194
842,0.022813
843,-0.771376
844,-0.773352
845,-1.368886
846,2.021650
847,-1.032832
848,0.626772
849,-0.434208
850,-0.038237
851,-0.580634
852,-0.359628
853,0.591184
854,-0.580378
855,-0.159673
856,-0.193905
857,-0.796178
858,-0.254715
859,-0.492513
860,-1.063775
861,-0.478610
862,-0.394147
863,-0.499072
864,0.108752
865,-0.244760
866,-1.000882
867,-0.053262
868,-0.866516
869,0.611273
870,-0.907262
871,-0.755374
872,-0.949203
873,-0.265401
874,-1.127692
875,-0.375646
876,-0.672361
877,0.594331
878,-0.582426
879,-0.435652
880,-0.657741
881,-1.081099
882,0.007176
883,-0.154257
884,0.919748
885,-1.307027
886,-1.278062
887,-0.981501
888,0.115261
889,-0.827568
890,-0.750584
891,-0.592007
892,-1.040139
893,-0.438668
894,0.165508
895,-1.650504
896,0.206539
897,-0.339653
898,-0.501163
899,-0.816861
900,0.204685
901,-0.644418
902,-0.491095
903,-0.665247
904,-0.374700
905,-0.987684
906,0.184865
907,-0.745362
908,-0.992340
909,-0.264206
910,-1.114615
911,-0.142615
912,-0.930228
913,-0.463904
914,-0.015339
915,-0.805453
916,-0.080728
917,-0.236103
918,-0.584289
919,-0.335931
920,-1.003062
921,-1.056562
922,0.152136
923,-0.002385
924,-0.992822
925,-0.569479
926,-0.605738
927,-0.078141
928,-0.560006
929,-0.286456
930,-0.221207
931,-0.968491
932,-1.051744
933,-1.407995
934,-0.421348
935,-0.714582
936,-0.471606
937,-0.216869
938,-0.460497
939,-1.303861
940,-0.211114
941,-0.700197
942,1.238706
943,-0.246276
944,-1.029180
945,-0.455858
946,0.170289
947,-0.366350
948,-1.055036
949,-0.825206
950,-0.490674
951,0.238767
952,-0.045690
953,-0.550779
954,-0.280228
955,-0.671286
956,0.016078
957,-0.598327
958,-0.753769
959,-0.404042
960,-0.705954
961,-1.331415
962,-0.524956
963,-0.507425
964,-1.193061
965,-0.093895
966,-0.593295
967,-0.700437
968,-0.744436
969,-0.497199
970,-0.975363
971,-0.437853
972,-1.099748
973,-0.737892
974,-0.279065
975,-0.182824
976,-0.154329
977,-0.652350
978,-0.002188
979,-0.596871
980,-0.387003
981,-0.613851
982,-0.319566
983,-0.426459
984,-0.902158
985,-1.069431
986,0.216131
987,-0.348829
988,-0.628828
989,-1.407085
990,-0.596500
991,-0.316675
992,-1.022758
993,-0.495566
994,1.637204
995,-0.276855
996,-0.474103
997,-0.164422
998,0.692360
999,-0.369208
1000,-0.665183
1001,0.177457
1002,0.039964
1003,-0.429411
1004,0.733592
1005,-0.454686
1006,-0.975390
1007,-0.755219
1008,-0.601178
1009,-0.650537
1010,-0.661026
1011,-0.245490
1012,-0.806015
1013,-0.791419
1014,-0.728143
1015,-0.874295
1016,0.384216
1017,-0.651196
1018,-0.223451
1019,1.877768
1020,-1.519151
1021,-0.255725
1022,-0.765519
1023,0.001634
1024,-0.267472
1025,-0.589460
1026,-0.898050
1027,-1.003403
1028,3.050816
1029,0.027292
1030,-0.066730
1031,-0.978493
1032,-0.348250
1033,-0.754034
1034,-0.905196
1035,-0.855267
1036,7.012848
1037,-0.111099
1038,-0.282396
1039,-0.394620
1040,-1.183196
1041,-0.352519
1042,-0.186829
1043,-1.260143
1044,-0.268058
1045,-0.531296
1046,-0.485577
1047,-0.152451
1048,-0.534734
1049,-0.427649
1050,-0.164025
1051,-0.252345
1052,-1.071141
1053,0.244330
1054,-0.112260
1055,-0.856582
1056,-1.255766
1057,-0.480240
1058,0.069468
1059,-1.230493
1060,-0.035492
1061,-0.835103
1062,-0.679840
1063,-0.879999
1064,-0.390459
1065,-0.242957
1066,-0.952021
1067,-0.559230
1068,-0.404769
1069,-0.832378
1070,-0.267896
1071,-0.577157
1072,-1.136268
1073,-0.656693
1074,-0.308101
1075,-0.354867
1076,-0.077975
1077,-0.920602
1078,-0.599100
1079,-0.192474
1080,-0.575142
1081,-0.944194
1082,-0.849228
1083,-0.583661
1084,-0.936764
1085,-0.214441
1086,-0.781696
1087,-0.206903
1088,0.316213
1089,-0.265665
1090,0.170578
1091,0.306625
1092,-0.264844
1093,-0.393044
1094,-0.242951
1095,-0.755439
1096,-0.157460
1097,-0.691118
1098,-0.130634
1099,-0.202393
1100,-0.600093
1101,-0.843846
1102,-0.070581
1103,-0.645743
1104,-0.246605
1105,-1.062214
1106,-1.057670
1107,-0.152705
1108,-0.479355
1109,0.393934
1110,-0.849674
1111,-0.689929
1112,-1.000184
1113,-0.043397
1114,-0.666674
1115,-0.851768
1116,-0.376201
1117,-1.246397
1118,-0.271239
1119,-0.447892
1120,-0.868885
1121,-0.970843
1122,-0.952666
1123,-0.433852
1124,-0.141969
1125,-0.104660
1126,-0.277129
1127,-0.184383
1128,-0.738509
1129,0.276901
1130,-0.008016
1131,-0.993673
1132,-1.057517
1133,-0.825219
1134,0.100196
1135,-0.862419
1136,-0.763593
1137,-0.428855
1138,-0.337230
1139,-0.578812
1140,-0.773725
1141,-0.594599
1142,-0.311976
1143,-0.557759
1144,-0.814296
1145,-1.086597
1146,-0.087400
1147,-0.385654
1148,-0.744261
1149,0.412929
1150,0.026860
1151,-1.082684
1152,-1.112391
1153,0.038308
1154,-0.813444
1155,-0.793027
1156,0.079590
1157,-0.274522
1158,-0.550582
1159,-0.800883
1160,-0.662532
1161,-0.195439
1162,-0.190290
1163,-0.258153
1164,-0.586875
1165,-0.401317
1166,-1.076100
1167,-0.174514
1168,-0.141127
1169,-0.823468
1170,-0.682860
1171,-1.037730
1172,-0.746526
1173,-0.145945
1174,-0.344272
1175,0.042516
1176,-0.515582
1177,-0.333796
1178,-0.622072
1179,-1.026637
1180,-0.287063
1181,0.429795
1182,-0.327758
1183,1.567954
1184,-0.085082
1185,-0.417340
1186,-0.317137
1187,-0.500427
1188,-0.458791
1189,-0.181724
1190,-0.051471
1191,-0.433330
1192,-0.716531
1193,-0.176470
1194,-0.654360
1195,-0.596439
1196,-0.461381
1197,-0.496069
1198,-0.286983
1199,-0.450891
1200,-0.747135
1201,-0.435892
1202,-0.774899
1203,0.429983
1204,-0.708541
1205,-0.549044
1206,-0.254900
1207,-0.256993
1208,-0.647998
1209,-0.771679
1210,-0.220447
1211,-0.548746
1212,-0.405746
1213,-0.099445
1214,-1.040550
1215,1.838014
1216,-1.079069
1217,-0.127843
1218,-0.247380
1219,-0.940557
1220,-0.654726
1221,0.325975
1222,-0.285869
1223,-0.077982
1224,-0.140857
1225,-0.475900
1226,-0.428407
1227,-0.346157
1228,-0.679810
1229,0.232461
1230,-0.028730
1231,-2.032424
1232,-0.759649
1233,-0.692742
1234,-0.771956
1235,-0.085998
1236,-0.488620
1237,-0.383812
1238,-2.386993
1239,-1.013384
1240,-0.807557
1241,-0.300133
1242,-1.000326
1243,-0.340431
1244,-0.395497
1245,-0.697911
1246,0.049718
1247,-0.637653
1248,-1.033622
1249,-0.154888
1250,-0.604498
1251,-0.593503
1252,-0.037344
1253,-0.987774
1254,-0.577327
1255,-0.983380
1256,-0.219363
1257,-0.179081
1258,-1.007056
1259,-0.625333
1260,-0.934713
1261,0.699267
1262,-0.593005
1263,-0.808734
1264,-0.328993
1265,-0.510415
1266,-0.721472
1267,-0.349955
1268,-0.556550
1269,0.537099
1270,-0.834514
1271,-0.674744
1272,-0.812017
1273,-0.214469
1274,-0.442913
1275,0.119634
1276,0.664115
1277,-1.082017
1278,-0.749867
1279,-0.582903
1280,-0.338794
1281,1.516063
1282,-0.994163
1283,-0.456259
1284,-0.221569
1285,-0.068173
1286,-0.497936
1287,-0.888821
1288,-0.386100
1289,0.372506
1290,-0.863617
1291,-0.526323
1292,-0.638428
1293,-0.301382
1294,-0.665416
1295,-0.242127
1296,-0.414383
1297,-0.312496
1298,-0.314697
1299,-0.681613
1300,-0.509147
1301,-0.888871
1302,-0.248529
1303,-0.237345
1304,0.014088
1305,-0.182252
1306,-0.630730
1307,-0.239200
1308,-0.029298
1309,-1.101441
1310,-0.864339
1311,-0.748851
1312,-0.645532
1313,-0.275924
1314,-1.006003
1315,-0.397158
1316,-0.731179
1317,-0.389159
1318,-0.008642
1319,-0.091136
1320,-0.453061
1321,-0.093326
1322,-0.798403
1323,-0.202485
1324,-1.362559
1325,-1.141480
1326,0.014420
1327,2.893996
1328,-1.262707
1329,-0.335709
1330,-0.363787
1331,-0.929787
1332,-0.792395
1333,-0.031455
1334,-0.334589
1335,-0.386877
1336,-0.894591
1337,-0.197979
1338,-0.962686
1339,0.044656
1340,-0.765530
1341,-0.909121
1342,-0.452898
1343,-1.052610
1344,0.407630
1345,-0.771279
1346,-0.863139
1347,-1.092940
1348,-0.400345
1349,-0.123680
1350,0.690395
1351,-0.376203
1352,-1.517898
1353,-1.315498
1354,-0.389627
1355,-1.026510
1356,-0.812398
1357,-0.992855
1358,-0.917158
1359,-1.330652
1360,-0.575903
1361,-0.483835
1362,-0.776784
1363,-0.745233
1364,-0.709456
1365,-1.158520
1366,-1.012077
1367,-0.952459
1368,-0.892417
1369,0.016477
1370,-0.673454
1371,-0.905750
1372,-0.346911
1373,-0.565344
1374,-0.382754
1375,-0.160499
1376,-0.528626
1377,-1.025564
1378,-0.513508
1379,-0.510464
1380,-1.223447
1381,-0.184142
1382,-0.811575
1383,-0.827583
1384,-0.301706
1385,-0.283071
1386,0.295485
1387,-0.714605
1388,-1.081388
1389,-1.143196
1390,-1.001926
1391,-0.991939
1392,0.103607
1393,-0.885892
1394,-1.192060
1395,-1.016945
1396,-0.898137
1397,-0.725089
1398,-0.325290
1399,-0.721927
1400,-1.012739
1401,-0.669391
1402,-0.212125
1403,-0.200695
1404,-1.121287
1405,-0.547810
1406,-0.354106
1407,0.093809
1408,-0.059997
1409,-0.684389
1410,-0.092169
1411,-0.561050
1412,-1.073544
1413,-0.364256
1414,-1.210049
1415,0.069731
1416,-0.222677
1417,-0.486634
1418,0.156791
1419,-0.980243
1420,-0.403533
1421,-0.975641
1422,-0.277267
1423,-0.889449
1424,-0.603151
1425,-0.351103
1426,-1.096881
1427,-0.680819
1428,-1.163955
1429,-0.502266
1430,-0.145274
1431,-0.575472
1432,-0.365267
1433,-0.865595
1434,-0.626157
1435,0.012729
1436,-0.172393
1437,-0.751810
1438,-0.727979
1439,-0.501453
1440,-0.059251
1441,-0.458625
1442,-0.126869
1443,-0.581132
1444,-0.797299
1445,-0.093963
1446,-0.766595
1447,-0.839812
1448,-1.023745
1449,-0.644285
1450,-1.489764
1451,-0.222764
1452,-1.173042
1453,-0.519713
1454,-0.667123
1455,0.136677
1456,0.012171
1457,-1.153846
1458,-1.042583
1459,-0.946443
1460,-0.087884
1461,-0.469966
1462,-1.092369
1463,-0.192349
1464,-0.493991
1465,-0.447555
1466,-0.642275
1467,-1.210137
1468,-0.279148
1469,-0.831838
1470,-1.012798
1471,-0.158630
1472,-1.044637
1473,0.330965
1474,-0.909805
1475,-0.311733
1476,-0.779632
1477,-1.064122
1478,-0.930752
1479,-0.813120
1480,-0.545732
1481,-0.220015
1482,-1.145466
1483,-1.385621
1484,-0.677206
1485,-0.068957
1486,-0.514842
1487,-0.542448
1488,-0.374203
1489,-0.732751
1490,-0.786296
1491,-1.903032
1492,-0.074490
1493,-0.134579
1494,-0.746537
1495,-0.605466
1496,-0.694286
1497,-1.036860
1498,-0.653132
1499,-1.117599
1500,-0.193141
1501,-0.871093
1502,-0.045916
1503,0.028214
1504,1.075724
1505,-0.514084
1506,-0.166666
1507,1.145524
1508,-0.753560
1509,-0.378546
1510,-1.131004
1511,0.011818
1512,-0.285582
1513,0.081582
1514,-0.800233
1515,-0.499561
1516,-0.601658
1517,-0.758435
1518,-0.353367
1519,-0.065405
1520,-0.902248
1521,-0.548042
1522,-0.073323
1523,-0.161253
1524,-0.401513
1525,0.878415
1526,0.326662
1527,-0.427593
1528,-1.134032
1529,-0.488628
1530,-0.192065
1531,-0.214323
1532,-0.155079
1533,-1.105466
1534,-0.289813
1535,-0.183457
1536,-0.538617
1537,-0.766243
1538,-0.129276
1539,-0.640185
1540,-0.473264
1541,-0.634544
1542,0.411261
1543,0.562280
1544,-0.478277
1545,-1.165246
1546,-0.421991
1547,-0.724807
1548,0.094508
1549,-1.040376
1550,-0.289745
1551,-0.698777
1552,-0.126095
1553,-0.922078
1554,-0.553414
1555,-0.166921
1556,-0.712184
1557,-0.558369
1558,-0.276528
1559,-1.084655
1560,-0.188812
1561,-0.566634
1562,-0.710088
1563,-0.208530
1564,0.068792
1565,-0.974342
1566,0.600434
1567,-0.547159
1568,-0.580740
1569,-0.895755
1570,-0.764482
1571,-0.399417
1572,-0.405325
1573,-0.061954
