ID,IsSinkhole
1574,-0.730681
1575,-0.042008
1576,-1.097074
1577,-0.980580
1578,-0.156389
1579,-1.154733
1580,-0.179004
1581,-0.686641
1582,0.656275
1583,-0.828645
1584,-0.619580
1585,-0.217805
1586,-0.548693
1587,-0.442136
1588,-0.257766
1589,-0.345182
1590,-1.217086
1591,-1.163193
1592,-0.173321
1593,-0.872563
1594,-0.100628
1595,-0.952569
1596,-1.198044
1597,0.098529
1598,0.164953
1599,-0.571398
1600,-0.807318
1601,-0.339005
1602,-1.072983
1603,-0.478488
1604,-0.094722
1605,-0.373420
1606,-1.220244
1607,-0.767035
1608,-1.631844
1609,-0.221403
1610,-0.530767
1611,0.100712
1612,-0.035500
1613,5.488669
1614,-0.962441
1615,-0.298151
1616,-0.173196
1617,0.293332
1618,-0.954974
1619,-0.789925
1620,-0.180888
1621,-0.913688
1622,-1.203414
1623,-0.462902
1624,-1.198512
1625,-0.727270
1626,-0.546507
1627,0.325126
1628,-0.716882
1629,-0.620165
1630,0.612560
1631,-0.897388
1632,1.809563
1633,-0.275354
1634,0.877519
1635,-0.262425
1636,-0.222585
1637,-1.164329
1638,-0.826968
1639,0.874002
1640,-0.984217
1641,1.917799
1642,0.011927
1643,-0.853275
1644,-0.619790
1645,-0.938690
1646,-0.867799
1647,-0.158152
1648,-0.505265
1649,-0.776828
1650,-0.192441
1651,0.178737
1652,-1.167532
1653,-0.681968
1654,-0.322641
1655,-1.227455
1656,-0.787560
1657,0.038329
1658,-0.413374
1659,2.053081
1660,-1.197440
1661,-0.083806
1662,-0.314298
1663,-0.985171
1664,0.279647
1665,-0.002603
1666,-0.198121
1667,-1.035157
1668,-1.257354
1669,-0.366231
1670,-0.456760
1671,-0.857340
1672,-0.898853
1673,-0.167157
1674,-0.209310
1675,-0.792956
1676,-0.764304
1677,0.633789
1678,-1.041016
1679,-0.710722
1680,-0.043411
1681,0.019398
1682,0.242234
1683,-1.260543
1684,-0.418587
1685,-1.010355
1686,-0.223281
1687,0.370994
1688,-0.546877
1689,-0.691817
1690,-0.705532
1691,0.568511
1692,-0.775985
1693,-0.070241
1694,-0.702825
1695,-0.515715
1696,-1.050106
1697,-0.755613
1698,0.549576
1699,-0.481365
1700,-0.836338
1701,-0.113684
1702,-1.162156
1703,-0.406512
1704,-0.173831
1705,-0.658885
1706,-0.116679
1707,0.125650
1708,0.211813
1709,-0.734974
1710,0.211815
1711,-0.338309
1712,-0.302220
1713,-0.748249
1714,0.020813
1715,-0.372734
1716,-0.474793
1717,0.038271
1718,-0.567284
1719,-0.411648
1720,-0.717248
1721,-0.274777
1722,-0.371601
1723,-0.990806
1724,0.081157
1725,-0.365017
1726,-0.890001
1727,-0.630947
1728,-0.506326
1729,-0.246600
1730,-0.599049
1731,-0.028215
1732,-1.050856
1733,-0.301849
1734,-0.248716
1735,-0.275982
1736,0.295999
1737,0.285585
1738,0.608921
1739,-0.749175
1740,-0.266075
1741,-0.631215
1742,0.012004
1743,0.097852
1744,-0.299651
1745,-0.335528
1746,-0.767165
1747,-1.005366
1748,-0.200937
1749,-1.055079
1750,0.062203
1751,0.247504
1752,-1.459425
1753,-0.937085
1754,-0.432750
1755,-0.389271
1756,-0.062405
1757,-0.053391
1758,-0.537456
1759,-0.594996
1760,-0.704999
1761,-0.606768
1762,-0.299249
1763,-0.537444
1764,-0.203754
1765,-0.847317
1766,0.214093
1767,0.122117
1768,-0.393932
1769,-0.467379
1770,-0.945755
1771,-1.143512
1772,-0.076007
1773,-0.169938
1774,0.063753
1775,-0.693733
1776,-0.460764
1777,-0.251584
1778,-0.007048
1779,-0.659181
1780,-0.035364
1781,-0.192378
1782,-0.119013
1783,-0.884751
1784,-0.600017
1785,0.277599
1786,-0.401518
1787,0.032027
1788,-0.830354
1789,-0.530378
1790,-0.182625
1791,0.024892
1792,-1.072491
1793,-0.331290
1794,-0.933982
1795,-0.969719
1796,-0.945304
1797,-1.060086
1798,-0.130959
1799,0.384523
1800,-1.198238
1801,0.184184
1802,-0.411073
1803,-1.290466
1804,-0.066166
1805,-1.731454
1806,-1.158133
1807,-0.688889
1808,-0.574061
1809,-0.597073
1810,-0.542482
1811,-0.355090
1812,-0.737327
1813,-0.942378
1814,-0.729833
1815,-0.610707
1816,-0.853926
1817,-0.421287
1818,-1.338362
1819,-0.400182
1820,-0.633716
1821,-0.836668
1822,0.155145
1823,-1.161217
1824,-0.634192
1825,-0.304156
1826,-0.969603
1827,-0.496829
1828,-0.820032
1829,-0.389462
1830,-1.144970
1831,0.025107
1832,-0.963217
1833,-0.757005
1834,-1.398197
1835,-1.034790
1836,-0.610181
1837,-0.765279
1838,-0.204286
1839,-0.327770
1840,-0.677302
1841,-0.375160
1842,-0.418033
1843,0.271358
1844,-1.070154
1845,-1.009931
1846,-0.939656
1847,-0.291538
1848,-0.325006
1849,-0.154335
1850,-0.661597
1851,-0.961432
1852,-0.041717
1853,-0.843796
1854,-0.107102
1855,-0.447461
1856,-0.503086
1857,-0.605945
1858,-0.585640
1859,0.365951
1860,-0.446978
1861,-0.457386
1862,-0.930242
1863,-0.309677
1864,-0.342212
1865,-0.431024
1866,-0.198876
1867,-1.021538
1868,-0.829454
1869,-1.164365
1870,-0.625987
1871,0.411941
1872,-0.409535
1873,-0.006703
1874,-0.077733
1875,-0.312792
1876,-0.437087
1877,-0.864133
1878,-1.321202
1879,-0.389817
1880,-0.158521
1881,-0.210457
1882,-0.156401
1883,-0.157403
1884,-0.345491
1885,-0.384551
1886,-0.868262
1887,-0.322594
1888,-1.155945
1889,-0.894153
1890,0.006539
1891,-0.664535
1892,-0.593031
1893,-0.705042
1894,-0.614479
1895,-0.051934
1896,-0.802761
1897,-0.417136
1898,-0.770375
1899,-1.972590
1900,-0.509590
1901,-0.186130
1902,-0.187902
1903,-1.235121
1904,-0.477128
1905,-0.350015
1906,-0.948269
1907,-0.572853
1908,0.226314
1909,-0.110746
1910,-0.260387
1911,-0.609631
1912,-1.045687
1913,-0.227165
1914,-0.595372
1915,-0.011401
1916,-1.149244
1917,-1.075528
1918,-1.014184
1919,-1.231501
1920,-0.416586
1921,-0.272597
1922,-0.788957
1923,-0.284085
1924,-0.444149
1925,0.039448
1926,-5.409564
1927,-0.907178
1928,-0.976854
1929,-0.298834
1930,-0.543403
1931,-0.380964
1932,0.261843
1933,-0.031663
1934,-2.328124
1935,-0.835036
1936,-0.237572
1937,-0.786791
1938,-0.233209
1939,-1.181141
1940,-0.288925
1941,-0.651478
1942,-0.792428
1943,-0.518260
1944,-0.984773
1945,-0.582593
1946,-0.472980
1947,-0.773504
1948,-1.085014
1949,-1.005005
1950,-0.625039
1951,-0.726888
1952,0.098875
1953,-0.203318
1954,-0.687381
1955,-0.035776
1956,-0.151561
1957,-0.228207
1958,-0.611764
1959,-0.110643
1960,-0.746743
1961,0.109760
1962,0.927562
1963,-0.320305
1964,-1.113905
1965,0.040681
1966,-0.187111
1967,-1.178079
1968,1.462589
1969,-1.144368
1970,-1.179070
1971,-1.074413
1972,-0.539748
1973,-1.143387
1974,-0.775701
1975,-0.778821
1976,-0.834584
1977,-0.116144
1978,-0.188755
1979,-0.982785
1980,-0.198363
1981,-1.056745
1982,-0.898542
1983,-0.015821
1984,-0.401634
1985,-0.541850
1986,2.405800
1987,-0.357574
1988,-0.658782
1989,-0.205212
1990,-0.618245
1991,0.328526
1992,-0.451091
1993,-0.158018
1994,-0.098883
1995,-0.588268
1996,-0.956452
1997,-0.959481
1998,-0.737177
1999,-0.320153
2000,-0.990043
2001,-0.202616
2002,-0.371173
2003,0.285982
2004,0.254622
2005,-1.009168
2006,-0.038492
2007,-0.547950
2008,-0.151213
2009,-0.539926
2010,-0.772552
2011,-0.506287
2012,-0.159833
2013,-1.632542
2014,-0.734020
2015,-0.772592
2016,-0.486002
2017,-0.750825
2018,-0.499120
2019,-0.614075
2020,-0.410325
2021,-0.286199
2022,-0.146284
2023,-1.006668
2024,0.163745
2025,-0.747352
2026,-0.864562
2027,-0.200799
2028,-0.443538
2029,0.125274
2030,-0.387355
2031,-0.824149
2032,-0.945664
2033,-1.084905
2034,-1.231112
2035,-0.832226
2036,-1.112023
2037,-0.488820
2038,-0.452322
2039,-0.551848
2040,-0.242119
2041,-1.159935
2042,-1.012071
2043,-0.266479
2044,-0.658846
2045,-0.067069
2046,-0.913109
2047,-0.803749
2048,-0.165190
2049,-0.201133
2050,-0.027250
2051,-0.984298
2052,-0.404063
2053,-1.261269
2054,-0.374691
2055,-0.577030
2056,-0.359057
2057,-0.582815
2058,-0.569277
2059,-1.241611
2060,-0.565117
2061,-0.820641
2062,-0.460060
2063,-0.193469
2064,-0.043240
2065,-1.059251
2066,-0.268415
2067,-0.842800
2068,-0.641706
2069,-0.108039
2070,-1.184614
2071,-0.284559
2072,-0.860797
2073,-0.725730
2074,-0.287824
2075,-0.476246
2076,-0.752406
2077,-0.219339
2078,-0.612769
2079,-0.208130
2080,-1.099678
2081,-0.603814
2082,-1.020830
2083,-0.734188
2084,0.623822
2085,-0.158100
2086,-0.468290
2087,-0.425746
2088,-0.702567
2089,-0.489693
2090,-0.242880
2091,-0.486803
2092,-0.514979
2093,-0.753063
2094,-1.514243
2095,0.361210
2096,0.301441
2097,-0.218987
2098,-0.737148
2099,-0.183337
2100,-0.560928
2101,-0.675682
2102,-0.257153
2103,-0.907703
2104,-0.150834
2105,-0.848601
2106,-1.222798
2107,-0.228067
2108,-0.047613
2109,-0.795270
2110,-1.026277
2111,-0.493598
2112,0.148958
2113,-0.811163
2114,-1.153420
2115,-0.357235
2116,-1.139396
2117,-0.346983
2118,-0.829431
2119,-0.408035
2120,-0.516080
2121,-0.294154
2122,-0.083669
2123,-0.082626
2124,-0.843827
2125,-0.051023
2126,-0.848670
2127,-0.683574
2128,0.052122
2129,0.193743
2130,0.111905
2131,-0.537247
2132,-0.294333
2133,-0.044075
2134,0.329390
2135,-0.234285
2136,-0.411800
2137,0.591086
2138,0.248120
2139,0.210471
2140,-0.575412
2141,-1.031755
2142,-0.249921
2143,-0.862499
2144,-0.903408
2145,-0.459605
2146,-1.085782
2147,-0.783623
2148,-0.914503
2149,-0.479914
2150,-1.116161
2151,-0.146608
2152,0.025911
2153,-0.435817
2154,-0.979407
2155,-0.734802
2156,-0.483032
2157,-0.342081
2158,-0.018585
2159,-0.643770
2160,-2.781645
2161,-0.919495
2162,-0.907532
2163,-0.909866
2164,-0.718327
2165,-0.160805
2166,-1.111758
2167,0.078523
2168,-0.924319
2169,-0.797146
2170,-0.318482
2171,-0.788263
2172,0.244526
2173,-0.285716
2174,-1.020628
2175,-0.757806
2176,-0.308802
2177,-0.368876
2178,-0.055460
2179,-1.014182
2180,-0.749079
2181,0.011691
2182,-0.409355
2183,0.016452
2184,-0.232078
2185,-0.083843
2186,-0.390650
2187,-0.936408
2188,-0.026211
2189,-0.836956
2190,-0.113117
2191,-0.276935
2192,-0.190306
2193,-0.701618
2194,-0.565346
2195,-0.188498
2196,-1.178999
2197,-1.584336
2198,-0.124708
2199,-0.112455
2200,-0.265328
2201,-0.674354
2202,-1.022719
2203,0.115079
2204,-1.424330
2205,-0.980309
2206,-0.073650
2207,-0.720023
2208,-0.514178
2209,-0.001722
2210,-0.154412
2211,-0.525833
2212,-0.250332
2213,-0.225235
2214,-0.509322
2215,-1.479502
2216,-0.177870
2217,-0.109106
2218,0.186345
2219,-0.980510
2220,-0.339146
2221,-0.558368
2222,-0.965844
2223,0.589577
2224,0.250585
2225,-0.968603
2226,-0.676247
2227,-0.752962
2228,-0.115354
2229,-0.105870
2230,-0.880637
2231,-0.976551
2232,-0.548896
2233,-0.406052
2234,-0.448215
2235,-0.602175
2236,-0.066262
2237,-0.321815
2238,-0.620339
2239,0.241326
2240,-1.446191
2241,4.145371
2242,-1.115403
2243,-0.285725
2244,0.736326
2245,-0.342723
2246,-0.563475
2247,-0.917786
2248,-0.733314
2249,-0.578463
2250,-0.284906
2251,-0.562476
2252,-0.074648
2253,-0.883553
2254,-1.068456
2255,2.238893
2256,-0.501040
2257,-0.821315
2258,-0.796598
2259,-1.071358
2260,-0.786339
2261,-0.997971
2262,-0.197399
2263,-1.616800
2264,-0.118440
2265,-0.140478
2266,-0.293899
2267,-0.228054
2268,-0.509632
2269,-1.010122
2270,-0.572386
2271,-0.162843
2272,-0.831885
2273,-0.608117
2274,-0.660488
2275,-0.442051
2276,-0.183814
2277,-0.535012
2278,-0.958144
2279,-0.766163
2280,0.243895
2281,-0.909139
2282,-0.283643
2283,-0.090621
2284,-0.628829
2285,-1.055687
2286,-0.721576
2287,0.233307
2288,2.210988
2289,-0.414885
2290,-0.274671
2291,-0.946972
2292,-0.584394
2293,-1.005685
2294,-0.997570
2295,-1.027851
2296,-1.252294
2297,-0.673292
2298,-0.620211
2299,-0.717870
2300,0.022648
2301,-1.227936
2302,-0.404798
2303,-0.969093
2304,0.977354
2305,-0.268461
2306,-0.521933
2307,-0.491584
2308,-0.826377
2309,-0.360000
2310,-0.467669
2311,-0.899427
2312,-0.297946
2313,-0.026333
2314,0.548043
2315,-0.127809
2316,-0.396922
2317,-1.537532
2318,-0.201512
2319,-1.033244
2320,-0.781881
2321,0.144949
2322,1.451629
2323,0.100192
2324,-0.728037
2325,-0.497234
2326,-0.875574
2327,-0.792139
2328,-0.731719
2329,-0.598927
2330,-0.694981
2331,0.096130
2332,-0.375289
2333,-0.243250
2334,-0.097196
2335,-0.712076
2336,-0.324397
2337,0.845610
2338,-0.332425
2339,-0.935969
2340,-0.257268
2341,-0.849352
2342,-0.884378
2343,-0.550899
2344,-0.380756
2345,-0.723998
2346,-0.611401
2347,-0.440168
2348,-0.492702
2349,0.270374
2350,-0.757837
2351,-0.206129
2352,-0.798088
2353,0.160771
2354,-0.516509
2355,-0.598176
2356,-1.184568
2357,-0.357065
2358,-0.152355
2359,-0.449584
2360,-0.993858
2361,-0.166605
2362,0.013098
2363,0.304479
2364,-0.686189
2365,-0.477524
2366,-0.097201
2367,-0.526572
2368,-0.073457
2369,-0.575073
2370,-0.961241
2371,-0.540169
2372,-0.907562
2373,-0.998459
2374,-0.810088
2375,-0.681919
2376,-0.467785
2377,-0.137742
2378,0.903959
2379,-0.372233
2380,-1.177069
2381,-0.006549
2382,-0.931792
2383,-0.448306
2384,-0.966471
2385,-0.054943
2386,-0.527655
2387,-0.482683
2388,-0.880992
2389,-0.799280
2390,-0.504768
2391,0.022178
2392,-0.060821
2393,-1.542808
2394,-0.194397
2395,-0.190431
2396,-0.848757
2397,-0.132530
2398,-0.737908
2399,-0.624708
2400,-0.708452
2401,-0.668528
2402,0.008286
2403,-0.315148
2404,-0.417328
2405,-0.198071
2406,-0.227676
2407,-0.317022
2408,-0.458587
2409,-1.429145
2410,-0.536443
2411,-0.226104
2412,-0.551787
2413,-0.094709
2414,-0.920793
2415,-0.741137
2416,-0.999725
2417,-0.759762
2418,-0.578183
2419,-0.560570
2420,-0.436249
2421,-0.631386
2422,-0.232549
2423,-0.591532
2424,0.086038
2425,-0.316742
2426,-1.461770
2427,-0.801076
2428,-0.865725
2429,-1.016966
2430,-0.259669
2431,-0.345329
2432,0.615302
2433,-0.365749
2434,-0.067927
2435,-0.757013
2436,-0.199255
2437,-0.405496
2438,-0.504562
2439,-0.155143
2440,-1.363671
2441,-0.668427
2442,-0.960074
2443,-1.031935
2444,-0.213039
2445,-0.211906
2446,-0.346769
2447,-0.323642
2448,-0.893392
2449,-1.161080
2450,-0.223960
2451,-0.877828
2452,1.246421
2453,-0.375279
2454,-0.814639
2455,-0.856759
2456,-0.903788
2457,-1.268987
2458,-1.107394
2459,-0.504533
2460,0.571039
2461,-1.077891
2462,-0.490764
2463,-0.904723
2464,-0.336519
2465,-0.454973
2466,0.243325
2467,-0.333476
2468,-0.448975
2469,-0.545810
2470,-0.945401
2471,-0.718092
2472,-0.114807
2473,-1.133658
2474,-0.366866
2475,-0.812644
2476,1.015687
2477,0.296580
2478,-0.331616
2479,-0.900193
2480,-0.456822
2481,-0.461586
2482,-0.179931
2483,-0.653747
2484,-1.126118
2485,-0.326376
2486,-0.318842
2487,-0.627140
2488,-0.368560
2489,0.598807
2490,-0.318464
2491,-0.165640
2492,-0.372744
2493,-0.992982
2494,-1.084858
2495,-0.055849
2496,-0.799088
2497,-0.076551
2498,0.174111
2499,0.212703
2500,-0.263362
2501,-0.045627
2502,-0.523186
2503,-0.619062
2504,-0.031643
2505,-0.836428
2506,-1.119730
2507,-0.160084
2508,-1.045099
2509,-0.210771
2510,-0.467521
2511,-0.570412
2512,-0.988696
2513,-0.855485
2514,-0.879415
2515,-0.235562
2516,0.096813
2517,-0.552014
2518,-0.082791
2519,-0.269105
2520,-0.899753
2521,-1.073625
2522,-0.152678
2523,1.933866
2524,-0.429621
2525,-1.069518
2526,-1.271274
2527,-2.029041
2528,-0.574690
2529,-0.311236
2530,-0.338745
2531,-0.744281
2532,-0.292618
2533,-0.000730
2534,-0.828348
2535,-1.264630
2536,-0.604131
2537,-0.878295
2538,-0.599541
2539,0.270737
2540,-1.108864
2541,-0.876678
2542,0.571174
2543,-0.119826
2544,-1.269406
2545,-0.502816
2546,-0.948127
2547,-0.105057
2548,-0.394709
2549,-0.423129
2550,-0.498989
2551,-0.405087
2552,-0.992442
2553,-0.600088
2554,-1.015587
2555,1.360035
2556,-0.939689
2557,-0.841122
2558,-0.475838
2559,-0.763756
2560,-0.550827
2561,-0.685136
2562,-0.889218
2563,-0.115674
2564,-1.238832
2565,-0.479324
2566,-0.885180
2567,-0.477268
2568,-0.624457
2569,-0.072029
2570,-0.535895
2571,-0.761288
2572,-0.573646
2573,-0.309013
2574,-0.459709
2575,-1.118940
2576,-0.189545
2577,-1.178581
2578,-0.810529
2579,-0.463724
2580,-0.633006
2581,-1.114252
2582,-0.249821
2583,-0.146521
2584,-0.907955
2585,-0.203693
2586,-0.870512
2587,-0.666521
2588,-0.714677
2589,1.658596
2590,-0.238342
2591,-0.998181
2592,-0.593704
2593,-0.217987
2594,-0.490702
2595,-0.458651
2596,0.361871
2597,-0.790614
2598,-0.876238
2599,-0.483475
2600,-1.044935
2601,0.091705
2602,-0.126851
2603,-0.186275
2604,-0.728203
2605,-1.152973
2606,0.050789
2607,0.142873
2608,-0.222851
2609,-1.109767
2610,-0.187827
2611,-0.443862
2612,-1.082680
2613,-0.554032
2614,-0.772853
2615,-0.018223
2616,-0.916723
2617,-0.462740
2618,-0.234194
2619,-0.362060
2620,-0.823014
2621,-0.120860
2622,-0.189811
2623,-0.052061
2624,-1.031857
2625,-0.800101
2626,-1.253781
2627,0.151699
2628,-0.641934
2629,-0.606288
2630,-0.193479
2631,-1.026333
2632,-0.603731
2633,-0.836029
2634,-0.414586
2635,-0.420093
2636,-0.493222
2637,-0.165582
2638,-0.095457
2639,-0.613057
2640,-0.392517
2641,-0.395708
2642,-0.100563
2643,-1.126359
2644,0.254526
2645,-0.684646
2646,-0.453145
2647,-1.347748
2648,0.009697
2649,-0.404847
2650,-0.983111
2651,0.276391
2652,-0.002122
2653,-0.582136
2654,-0.280909
2655,-1.012972
2656,-0.205230
2657,-0.254708
2658,-0.726414
2659,-1.107647
2660,-1.237504
2661,-1.012075
2662,-0.426960
2663,-0.724197
2664,-0.687954
2665,-0.344371
2666,-0.949581
2667,-0.145024
2668,0.736546
2669,-1.049322
2670,-0.855662
2671,-0.765776
2672,-0.083106
2673,0.003457
2674,-1.149951
2675,-0.371313
2676,-0.253028
2677,-0.972045
2678,-0.437789
2679,-0.479036
2680,-0.321635
2681,-0.609993
2682,-0.928775
2683,-0.525154
2684,-0.850473
2685,0.220387
2686,-1.049938
2687,0.154310
2688,-1.052533
2689,-0.666556
2690,-0.479753
2691,-0.294163
2692,-0.249523
2693,-0.301574
2694,-0.328622
2695,-0.804968
2696,-0.655042
2697,-0.395371
2698,-1.037019
2699,-0.717576
2700,-0.709582
2701,0.528584
2702,-0.836199
2703,-0.299858
2704,-0.483815
2705,-0.742677
2706,-0.198311
2707,0.660038
2708,-0.577307
2709,-1.039096
2710,-0.932471
2711,-0.948403
2712,-0.382214
2713,-0.709214
2714,-0.611590
2715,0.017652
2716,0.434519
2717,-0.538599
2718,-0.025772
2719,-0.382224
2720,-0.255600
2721,-0.674359
2722,-0.029436
2723,-0.899497
2724,-0.816508
2725,-0.250726
2726,-0.353675
2727,-0.514801
2728,0.309594
2729,-0.311619
2730,-0.761676
2731,-0.149892
2732,-0.243244
2733,-0.555067
2734,0.076173
2735,-0.276816
2736,-0.314857
2737,-1.048319
2738,-0.555159
2739,-0.487837
2740,-1.224957
2741,-1.250392
2742,-0.143850
2743,-0.262474
2744,-0.104867
2745,-0.747668
2746,-0.554999
2747,-1.006684
2748,-0.384584
2749,-0.221138
2750,-0.758928
2751,-0.457989
2752,-1.228511
2753,-0.623995
2754,-0.918469
2755,-1.022517
2756,-0.747888
2757,-0.624503
2758,-0.953836
2759,-1.042700
2760,-0.894894
2761,-0.928831
2762,-0.931721
2763,-0.164839
2764,-0.747119
2765,0.180076
2766,-0.648375
2767,-0.449704
2768,0.157204
2769,-0.874948
2770,0.785860
2771,0.196417
2772,-0.985871
2773,-0.217715
2774,-0.723974
2775,-0.071915
2776,-0.014960
2777,0.121465
2778,0.313813
2779,0.269584
2780,-0.983888
2781,-0.713044
2782,-1.020660
2783,-0.490346
2784,-1.075747
2785,-0.293978
2786,-0.035351
2787,-0.372216
2788,1.046249
2789,-0.743137
2790,-0.360216
2791,-0.676527
2792,-0.370131
2793,-0.598532
2794,-0.378276
2795,-1.221771
2796,-0.512383
2797,-1.037295
2798,-1.004361
2799,-0.487231
2800,-0.538485
2801,-0.365361
2802,0.001665
2803,-0.660775
2804,-0.550163
2805,-0.356677
2806,0.070621
2807,-0.557643
2808,-0.004027
2809,-0.194083
2810,-0.478920
2811,-0.374716
2812,0.047511
2813,-0.454829
2814,-0.313284
2815,-1.199582
2816,-0.626385
2817,-0.705404
2818,-1.222981
2819,-0.869324
2820,-0.598853
2821,-1.051667
2822,0.157597
2823,-0.469244
2824,-0.535776
2825,-0.152452
2826,-0.170421
2827,-0.705501
2828,-0.151880
2829,-0.064073
2830,-0.097344
2831,-0.248589
2832,-1.028711
2833,-0.814724
2834,-0.556365
2835,-0.182996
2836,-0.637262
2837,-0.907275
2838,-0.810427
2839,-0.043603
2840,-0.402911
2841,-0.746056
2842,-0.046857
2843,-0.767416
2844,-1.115187
2845,-0.342372
2846,-0.797689
2847,-0.598471
2848,-0.418620
2849,-0.220919
2850,-0.826141
2851,-0.419441
2852,-0.363149
2853,-0.727008
2854,-1.240907
2855,0.051564
2856,-0.983933
2857,-0.380050
2858,-0.027546
2859,-0.208214
2860,-0.705354
2861,-0.152873
2862,-0.407095
2863,-1.288441
2864,-0.414802
2865,-0.267206
2866,0.545476
2867,0.410885
2868,-0.115718
2869,-1.074443
2870,-0.476246
2871,-0.538591
2872,0.474663
2873,-0.448104
2874,-0.377036
2875,-0.170640
2876,-0.680093
2877,-0.928572
2878,0.441203
2879,-0.115493
2880,-1.370580
2881,-0.975310
2882,-0.498807
2883,-0.396108
2884,0.019561
2885,-0.276329
2886,0.572062
2887,-0.959554
2888,-0.735625
2889,-0.483956
2890,-0.250930
2891,-0.403494
2892,-0.363090
2893,-0.370937
2894,-0.632867
2895,-1.002110
2896,-0.515300
2897,-0.832100
2898,-1.174620
2899,-0.733486
2900,-0.377192
2901,0.243064
2902,-0.502858
2903,-0.957968
2904,-0.556606
2905,-0.239938
2906,-0.785542
2907,-0.140592
2908,-0.743270
2909,-1.019221
2910,-0.606242
2911,-0.201647
2912,-0.880987
2913,-0.321900
2914,-0.869789
2915,-1.738916
2916,-0.059078
2917,-0.236248
2918,-0.440019
2919,0.138464
2920,-0.603588
2921,-0.181748
2922,0.609434
2923,-0.445309
2924,-0.797251
2925,0.311018
2926,-0.571836
2927,1.328794
2928,-0.298272
2929,-0.221550
2930,-0.087733
2931,0.233463
2932,-0.480398
2933,-0.393340
2934,-1.159673
2935,-0.105272
2936,-0.604380
2937,-0.218971
2938,-0.775097
2939,-1.060438
2940,-0.583480
2941,0.476479
2942,-0.188873
2943,-0.791827
2944,-0.675759
2945,-0.482396
2946,-0.372348
2947,-0.249739
2948,-0.113037
2949,0.108971
2950,-1.235024
2951,-0.347053
2952,-0.646149
2953,-1.636609
2954,-0.672006
2955,-0.481358
2956,-1.068131
2957,-1.013863
2958,-0.150593
2959,0.887113
2960,-0.748988
2961,-0.893365
2962,-0.787430
2963,-0.705510
2964,-0.219975
2965,-0.056451
2966,-0.214074
2967,-0.698609
2968,-0.299951
2969,-0.481539
2970,-0.870593
2971,-0.275274
2972,-0.137461
2973,-0.320872
2974,-0.025581
2975,-0.757756
2976,-0.811654
2977,-0.478575
2978,0.115587
2979,-1.001224
2980,-0.754126
2981,-0.947438
2982,-0.776938
2983,-0.028522
2984,-0.651594
2985,-0.538782
2986,-0.292357
2987,-1.028047
2988,-0.315595
2989,-0.151721
2990,-0.883308
2991,-1.103584
2992,-0.044068
2993,-0.768396
2994,-0.978294
2995,-0.291969
2996,-1.005744
2997,-0.349216
2998,-0.826441
2999,0.169868
3000,-0.491419
3001,-0.979889
3002,-0.557285
3003,-0.111545
3004,1.125705
3005,-0.157131
3006,-0.728586
3007,-0.598326
3008,-0.522665
3009,-0.158134
3010,-0.616521
3011,-0.673925
3012,-0.516147
3013,-1.031290
3014,-0.060688
3015,0.445557
3016,-0.633133
3017,-0.297562
3018,-0.950193
3019,-0.304217
3020,-0.653188
3021,-0.365623
3022,-0.035948
3023,0.390113
3024,1.021123
3025,-0.513844
3026,-0.651194
3027,-0.782808
3028,-1.116312
3029,-0.424606
3030,-0.520795
3031,-0.867479
3032,-0.478205
3033,-0.619018
3034,-0.092803
3035,-0.290514
3036,-0.633015
3037,-1.041462
3038,-0.865707
3039,-1.030023
3040,-0.335586
3041,-0.680249
3042,-0.872663
3043,-0.660987
3044,-1.104606
3045,-0.193260
3046,-0.216671
3047,-0.554408
3048,-0.504105
3049,-0.574672
3050,-0.085657
3051,-0.775821
3052,-0.987030
3053,-1.022856
3054,-0.677952
3055,-0.220212
3056,0.159020
3057,-0.505674
3058,-1.291448
3059,-0.819379
3060,-0.996101
3061,-0.974800
3062,-0.965607
3063,0.151978
3064,-0.742504
3065,-1.201386
3066,-0.399913
3067,-1.031544
3068,-0.255493
3069,-0.080085
3070,-0.637415
3071,-0.835010
3072,-0.709755
3073,-0.340730
3074,-1.108802
3075,-0.325484
